',S,Y,E,D,A,',",", ,',N,N,P,',"
", ,',R,U,B,A,I,N,A,',",", ,',N,N,P,',"
", ,',Z,A,R,I,N,',",", ,',N,N,P,',"
", ,',G,u,w,a,h,a,t,i,',",", ,',N,N,P,',"
", ,',",",',",", ,',",",',"
", ,',A,s,s,a,m,',",", ,',N,N,P,',"
", ,',9,6,5,4,2,2,6,2,2,8,',",", ,',C,D,',"
", ,',E,m,a,i,l,',",", ,',N,N,P,',"
", ,',:,',",", ,',:,',"
", ,',S,R,Z,a,r,i,n,6,6,6,',",", ,',N,N,P,',"
", ,',@,',",", ,',N,N,P,',"
", ,',g,m,a,i,l,.,c,o,m,',",", ,',N,N,',"
", ,',L,i,n,k,e,d,i,n,',",", ,',N,N,P,',"
", ,',:,',",", ,',:,',"
", ,',h,t,t,p,s,',",", ,',N,N,',"
", ,',:,',",", ,',:,',"
", ,',/,/,w,w,w,.,l,i,n,k,e,d,i,n,.,c,o,m,/,i,n,/,s,y,e,d,a,-,z,a,r,i,n,-,8,b,3,0,7,4,4,2,/,',",", ,',J,J,',"
", ,',G,i,t,h,u,b,',",", ,',N,N,P,',"
", ,',P,r,o,f,i,l,e,',",", ,',N,N,P,',"
", ,',:,',",", ,',:,',"
", ,',h,t,t,p,s,',",", ,',N,N,',"
", ,',:,',",", ,',:,',"
", ,',/,/,g,i,t,h,u,b,.,c,o,m,/,s,r,z,a,r,i,n,',",", ,',N,N,',"
", ,',P,R,O,F,I,L,E,',",", ,',N,N,P,',"
", ,',S,U,M,M,A,R,Y,',",", ,',N,N,P,',"
", ,',•,',",", ,',V,B,D,',"
", ,',A,c,h,i,e,v,e,m,e,n,t,-,d,r,i,v,e,n,',",", ,',N,N,P,',"
", ,',p,r,o,f,e,s,s,i,o,n,a,l,',",", ,',J,J,',"
", ,',e,x,p,e,r,i,e,n,c,e,',",", ,',N,N,',"
", ,',n,e,a,r,l,y,',",", ,',R,B,',"
", ,',5,',",", ,',C,D,',"
", ,',y,e,a,r,s,',",", ,',N,N,S,',"
", ,',•,',",", ,',R,B,',"
", ,',D,a,t,a,',",", ,',N,N,P,',"
", ,',s,c,i,e,n,t,i,s,t,',",", ,',N,N,',"
", ,',2,.,5,',",", ,',C,D,',"
", ,',y,e,a,r,',",", ,',N,N,',"
", ,',e,x,p,e,r,i,e,n,c,e,',",", ,',N,N,',"
", ,',l,e,v,e,r,a,g,i,n,g,',",", ,',V,B,G,',"
", ,',s,t,a,t,i,s,t,i,c,a,l,',",", ,',J,J,',"
", ,',m,o,d,e,l,l,i,n,g,',",", ,',N,N,',"
", ,',",",',",", ,',",",',"
", ,',d,a,t,a,',",", ,',N,N,S,',"
", ,',v,i,s,u,a,l,i,z,a,t,i,o,n,',",", ,',N,N,',"
", ,',",",',",", ,',",",',"
", ,',d,a,t,a,',",", ,',N,N,S,',"
", ,',p,r,e,p,r,o,c,e,s,i,n,g,',",", ,',N,N,',"
", ,',",",',",", ,',",",',"
", ,',d,a,t,a,',",", ,',N,N,S,',"
", ,',m,i,n,i,n,g,',",", ,',N,N,',"
", ,',u,s,i,n,g,',",", ,',V,B,G,',"
", ,',m,a,c,h,i,n,e,',",", ,',N,N,',"
", ,',l,e,a,r,n,i,n,g,',",", ,',V,B,G,',"
", ,',d,e,e,p,',",", ,',J,J,',"
", ,',l,e,a,r,n,i,n,g,',",", ,',N,N,',"
", ,',a,l,g,o,r,i,t,h,m,s,',",", ,',J,J,',"
", ,',s,o,l,v,e,',",", ,',N,N,',"
", ,',c,h,a,l,l,e,n,g,i,n,g,',",", ,',V,B,G,',"
", ,',b,u,s,i,n,e,s,s,',",", ,',N,N,',"
", ,',p,r,o,b,l,e,m,s,',",", ,',N,N,S,',"
", ,',n,a,t,u,r,a,l,',",", ,',J,J,',"
", ,',l,a,n,g,u,a,g,e,',",", ,',N,N,',"
", ,',p,r,o,c,e,s,s,i,n,g,',",", ,',N,N,',"
", ,',•,',",", ,',N,N,',"
", ,',H,a,v,e,',",", ,',V,B,P,',"
", ,',w,o,r,k,e,d,',",", ,',V,B,N,',"
", ,',e,x,t,e,n,s,i,v,e,l,y,',",", ,',R,B,',"
", ,',D,a,t,a,',",", ,',N,N,P,',"
", ,',S,c,i,e,n,c,e,',",", ,',N,N,P,',"
", ,',T,e,c,h,n,o,l,o,g,i,e,s,',",", ,',N,N,P,',"
", ,',p,r,o,v,e,n,',",", ,',R,B,',"
", ,',e,x,p,e,r,t,i,s,e,',",", ,',R,B,',"
", ,',P,y,t,h,o,n,',",", ,',N,N,P,',"
", ,',",",',",", ,',",",',"
", ,',M,a,c,h,i,n,e,',",", ,',N,N,P,',"
", ,',L,e,a,r,n,i,n,g,',",", ,',N,N,P,',"
", ,',",",',",", ,',",",',"
", ,',D,e,e,p,',",", ,',N,N,P,',"
", ,',L,e,a,r,n,i,n,g,',",", ,',N,N,P,',"
", ,',",",',",", ,',",",',"
", ,',C,o,m,p,u,t,e,r,',",", ,',N,N,P,',"
", ,',V,i,s,i,o,n,/,I,m,a,g,e,',",", ,',N,N,P,',"
", ,',P,r,o,c,e,s,s,i,n,g,',",", ,',N,N,P,',"
", ,',N,L,P,',",", ,',N,N,P,',"
", ,',.,',",", 
